gppd_idnr,plant_name,issue_type,detail,capacity_mw
USA0007400,Salisbury City of,DUPLICATE_ID,appears 2x,6.4
WRI1029770,Krhanice Solar Power Plant,DUPLICATE_ID,appears 2x,1.3
WRI1061402,Palo Viejo,DUPLICATE_ID,appears 2x,85.0
WRI1001004,Riam Kanan/pangeran Muhamad Nur,DUPLICATE_ID,appears 2x,30.0
WRI1025525,Saint-Maximin-la-Sainte-Baume,DUPLICATE_ID,appears 2x,1.31957
WRI1000197,Pyeongtaek,DUPLICATE_ID,appears 2x,1400.0
USA0061752,Quincy II Solar Garden,DUPLICATE_ID,appears 2x,1.5
WRI1004271,Kernkraftwerk Beznau,DUPLICATE_ID,appears 2x,760.0
WRI1030901,Hat Liu,DUPLICATE_ID,appears 2x,
WRI1029664,Kosořín 1 Solar Power Plant,DUPLICATE_ID,appears 2x,2.0
USA0010800,Pelzer Lower,DUPLICATE_ID,appears 2x,3.3
GBR0000342,Cattlegate Farm Biogas (Farm AD),DUPLICATE_ID,appears 2x,1.5
WRI1026622,TSOUKA TSOUGARI,DUPLICATE_ID,appears 2x,
WKS0065817,Qili} M,DUPLICATE_ID,appears 2x,75.0
USA0006189,Rocky Mountain Hydroelectric Plant,DUPLICATE_ID,appears 2x,847.8000000000001
USA0010440,SEGS IV,DUPLICATE_ID,appears 2x,34.2
WRI1024329,Avesnes-en-Bray,DUPLICATE_ID,appears 2x,12.0
WRI1025256,Étampes,DUPLICATE_ID,appears 2x,2.126
BRA0030945,Ventos de Morrinhos,DUPLICATE_ID,appears 2x,30.0
WRI1023650,SEROS II 1,DUPLICATE_ID,appears 2x,44.24
USA0058718,Orion Solar I,DUPLICATE_ID,appears 2x,12.0
WKS0070653,Nakanishi A,DUPLICATE_ID,appears 2x,20.0
WKS0070011,Yuzhou A,DUPLICATE_ID,appears 2x,35.0
USA0062760,Hopkinton CSG,DUPLICATE_ID,appears 2x,2.0
CAN0008617,Mont Rothery,DUPLICATE_ID,appears 2x,74.0
WRI1070770,Yaomeng power station,DUPLICATE_ID,appears 2x,2160.0
BRA0001276,Juiz de Fora,DUPLICATE_ID,appears 2x,87.048
USA0063649,NHH004 Winthrop Fuel Cell,DUPLICATE_ID,appears 2x,1.0
GBR0003253,Hunter's Hill,DUPLICATE_ID,appears 2x,20.0
AUS0000305,Broken Hill,DUPLICATE_ID,appears 2x,50.0
WRI1071337,Inner Mongolia Wudaogou Iii Wind,DUPLICATE_ID,appears 2x,48.0
WKS0073925,Harij,DUPLICATE_ID,appears 2x,30.0
USA0052036,Yough Hydro Power,DUPLICATE_ID,appears 2x,12.2
CAN0007859,Fitzpatrick Mountain,DUPLICATE_ID,appears 2x,1.6
USA0001024,Crawfordsville Power Plant,DUPLICATE_ID,appears 2x,24.9
GBR2001162,Kings Barn Farm - Energy Barn,DUPLICATE_ID,appears 2x,10.0
BRA0031765,Vila Pará III,DUPLICATE_ID,appears 2x,24.0
USA0006264,Mountaineer,DUPLICATE_ID,appears 2x,1300.0
WRI1072073,Fuqing Jiaru Wind Power Phase 2,DUPLICATE_ID,appears 2x,
WRI1030132,Braschwitz Solar Power Plant,DUPLICATE_ID,appears 2x,8.0
USA0061255,Haywood Farm Solar  LLC,DUPLICATE_ID,appears 2x,4.9
WRI1061454,Ortitlán,DUPLICATE_ID,appears 2x,25.2
CAN0008097,Matthias,DUPLICATE_ID,appears 2x,3.0
USA0000002,Bankhead Dam,DUPLICATE_ID,appears 2x,53.9
CAN0008047,Lily Lake,DUPLICATE_ID,appears 2x,10.0
GBR0002282,Chapel Lane Parley Solar Farm Phase 1,DUPLICATE_ID,appears 2x,20.0
GEODB0004720,Pasir Panjang Gas Turbine Power Station Singapore,DUPLICATE_ID,appears 2x,210.0
WRI1006705,NEUMATICOS MICHELIN-VITORIA,DUPLICATE_ID,appears 2x,47.0
WRI1061545,Rakowice,DUPLICATE_ID,appears 2x,
URY0000854,ENGRAW,DUPLICATE_ID,appears 2x,3.6
USA0003163,Moser Generating Station,DUPLICATE_ID,appears 2x,63.599999999999994
WRI1002570,Vaaja,DUPLICATE_ID,appears 2x,3.6
USA0055685,Flambeau Lower Project,DUPLICATE_ID,appears 2x,1.2000000000000002
USA0057280,Aqua Ingrams Mill,DUPLICATE_ID,appears 2x,
WRI1023584,Layyah Power Station (LPS),DUPLICATE_ID,appears 2x,911.0
IND0000436,T.B. DAM,DUPLICATE_ID,appears 2x,36.0
WKS0071666,Rokunohe B,MISSING_CAPACITY,capacity_mw is NaN,
WKS0061380,Starokozache,MISSING_CAPACITY,capacity_mw is NaN,
WRI1030490,NAC DPP,MISSING_CAPACITY,capacity_mw is NaN,
WRI1026671,GACL Kutch Wind Farm,MISSING_CAPACITY,capacity_mw is NaN,
WRI1022831,Ballinlough/Ikerrin,MISSING_CAPACITY,capacity_mw is NaN,
WRI1022648,Seixal 1,MISSING_CAPACITY,capacity_mw is NaN,
WKS0070176,Urad Houqi C,MISSING_CAPACITY,capacity_mw is NaN,
URY0000858,PARQUE EÓLICO LOMA ALTA - CENTRAL 1,MISSING_CAPACITY,capacity_mw is NaN,
WKS0067966,BbSP} Vogt/Lekela,MISSING_CAPACITY,capacity_mw is NaN,
WKS0070180,Urad Zhongqi D,MISSING_CAPACITY,capacity_mw is NaN,
WKS0067763,Arica I p3,MISSING_CAPACITY,capacity_mw is NaN,
GBR0005945,Cairnmore Solar Park (extension),MISSING_CAPACITY,capacity_mw is NaN,
GBR2001162,Kings Barn Farm - Energy Barn,MISSING_CAPACITY,capacity_mw is NaN,
USA0055927,Jasper,MISSING_CAPACITY,capacity_mw is NaN,
WRI1023308,Cabeço da Rainha,MISSING_CAPACITY,capacity_mw is NaN,
USA0056440,Pilgrim Stage Wind Park,MISSING_CAPACITY,capacity_mw is NaN,
WRI1000190,Bundang,MISSING_CAPACITY,capacity_mw is NaN,
USA0060415,Hardison Farm Solar  LLC,MISSING_CAPACITY,capacity_mw is NaN,
WRI1023982,Euvy,MISSING_CAPACITY,capacity_mw is NaN,
WRI1018692,EÜAS Ambarlı FO Sant. Istanbul,MISSING_CAPACITY,capacity_mw is NaN,
WRI1005179,Greifenstein,MISSING_CAPACITY,capacity_mw is NaN,
GBR0003713,Crockbrack,MISSING_CAPACITY,capacity_mw is NaN,
USA0000266,Pit 3,MISSING_CAPACITY,capacity_mw is NaN,
USA0059514,Flat Meeks PV 1,MISSING_CAPACITY,capacity_mw is NaN,
USA0001259,Ashland,MISSING_CAPACITY,capacity_mw is NaN,
BRA0030295,Colônia,MISSING_CAPACITY,capacity_mw is NaN,
BRA0000912,Ester,MISSING_CAPACITY,capacity_mw is NaN,
GBR0001838,Barugh Farm,MISSING_CAPACITY,capacity_mw is NaN,
WRI1021298,TERNI,MISSING_CAPACITY,capacity_mw is NaN,
USA0058718,Orion Solar I,MISSING_CAPACITY,capacity_mw is NaN,
WRI1002173,Shkopet,MISSING_CAPACITY,capacity_mw is NaN,
WRI1030750,Tuy Phong,MISSING_CAPACITY,capacity_mw is NaN,
BRA0030252,PSJ,MISSING_CAPACITY,capacity_mw is NaN,
WRI1021706,ACCEGLIO,MISSING_CAPACITY,capacity_mw is NaN,
WRI1002898,LAMARMORA,MISSING_CAPACITY,capacity_mw is NaN,
WKS0070583,Aghione 2,MISSING_CAPACITY,capacity_mw is NaN,
CAN0007830,East LFG,MISSING_CAPACITY,capacity_mw is NaN,
WRI1070056,Huaneng Pingliang power station,MISSING_CAPACITY,capacity_mw is NaN,
USA0050571,Altamont Gas Recovery,MISSING_CAPACITY,capacity_mw is NaN,
WRI1061540,Krępna,MISSING_CAPACITY,capacity_mw is NaN,
USA0055084,Crockett Cogen Project,MISSING_CAPACITY,capacity_mw is NaN,
WRI1003221,Hol 3,MISSING_CAPACITY,capacity_mw is NaN,
WKS0072803,Ghaggar Link Canal,MISSING_CAPACITY,capacity_mw is NaN,
USA0002612,Spier Falls,MISSING_CAPACITY,capacity_mw is NaN,
WRI1071607,Inner Mongolia Chifeng Dayuying,MISSING_CAPACITY,capacity_mw is NaN,
USA0059026,Back River Waste Water Treatment,MISSING_CAPACITY,capacity_mw is NaN,
WRI1025965,Ningxia Datang International Qingtongxia Stage 2,MISSING_CAPACITY,capacity_mw is NaN,
USA0001283,Herington,MISSING_CAPACITY,capacity_mw is NaN,
WRI1025239,Villeneuve-lès-Avignon,MISSING_CAPACITY,capacity_mw is NaN,
USA0061180,Caelum Community Solar,MISSING_CAPACITY,capacity_mw is NaN,
USA0056795,Penascal Wind Power LLC,MISSING_CAPACITY,capacity_mw is NaN,
WRI1005761,Heizkraftwerk West,MISSING_CAPACITY,capacity_mw is NaN,
WRI1008168,Neishabour,MISSING_CAPACITY,capacity_mw is NaN,
USA0062869,St. Charles Solar,MISSING_CAPACITY,capacity_mw is NaN,
CAN0007911,Grand-Mère,MISSING_CAPACITY,capacity_mw is NaN,
WRI1061437,SIDEGUA,MISSING_CAPACITY,capacity_mw is NaN,
WRI1025506,Aizenay,MISSING_CAPACITY,capacity_mw is NaN,
WRI1070566,Huadian Shiliquan power station,MISSING_CAPACITY,capacity_mw is NaN,
WRI1020080,Nanyo Complex power station,MISSING_CAPACITY,capacity_mw is NaN,
WRI1061370,Thaphanseik,MISSING_CAPACITY,capacity_mw is NaN,
GEODB0042652,Orava Hydroelectric Power Plant Slovakia,MISSING_CAPACITY,capacity_mw is NaN,
CAN0008516,Wainwright Falls,MISSING_CAPACITY,capacity_mw is NaN,
WRI1072210,Yinxing Zhongning Dazhanchang Phase 2,MISSING_CAPACITY,capacity_mw is NaN,
BRA0029059,Porto Franco,MISSING_CAPACITY,capacity_mw is NaN,
WRI1005993,P&L Werk Euskirchen,MISSING_CAPACITY,capacity_mw is NaN,
BRA0030370,Miassaba II,MISSING_CAPACITY,capacity_mw is NaN,
GBR0000328,ReFood - Dagenham Docks Biogas (Waste AD),MISSING_CAPACITY,capacity_mw is NaN,
USA0057280,Aqua Ingrams Mill,MISSING_CAPACITY,capacity_mw is NaN,
USA0060021,MESA 2,MISSING_CAPACITY,capacity_mw is NaN,
WKS0060171,La Veguilla,MISSING_CAPACITY,capacity_mw is NaN,
USA0059011,Southbridge Landfill Gas-to-Energy,MISSING_CAPACITY,capacity_mw is NaN,
WRI1025424,Saint-Paulien,MISSING_CAPACITY,capacity_mw is NaN,
WRI1061732,Yelets Thermal Power Plant,MISSING_CAPACITY,capacity_mw is NaN,
BRA0030932,Baixa do Feijão I,MISSING_CAPACITY,capacity_mw is NaN,
USA0058164,Slayton Solar,MISSING_CAPACITY,capacity_mw is NaN,
MEX0006701,Energía Eléctrica de Juárez,MISSING_CAPACITY,capacity_mw is NaN,
USA0057734,Cherry Hill,MISSING_CAPACITY,capacity_mw is NaN,
WRI1026159,Khetusar - Northern Solar Power Plant,MISSING_CAPACITY,capacity_mw is NaN,
WRI1023847,Tongliao Beiqinghe Wind Farm,MISSING_CAPACITY,capacity_mw is NaN,
WKS0065931,Bid Madhopur,MISSING_CAPACITY,capacity_mw is NaN,
USA0058911,Ramona 2,MISSING_CAPACITY,capacity_mw is NaN,
WRI1008720,Hemrin Dam,MISSING_CAPACITY,capacity_mw is NaN,
USA0056879,Flat Ridge Wind Energy LLC,MISSING_CAPACITY,capacity_mw is NaN,
USA0000233,Deer Creek PH,MISSING_CAPACITY,capacity_mw is NaN,
WKS0065667,Durg,MISSING_CAPACITY,capacity_mw is NaN,
WRI1023176,Kilo-X Nec,MISSING_CAPACITY,capacity_mw is NaN,
GBR0000507,Brazier Landfill Scheme,MISSING_CAPACITY,capacity_mw is NaN,
BRA0030420,Buriti,MISSING_CAPACITY,capacity_mw is NaN,
USA0060848,Temple Solar Arrays,MISSING_CAPACITY,capacity_mw is NaN,
WRI1024817,Saint-Denis,MISSING_CAPACITY,capacity_mw is NaN,
BRA0030382,Rondinha,MISSING_CAPACITY,capacity_mw is NaN,
URY0000818,PARQUE EÓLICO MALDONADO II,MISSING_CAPACITY,capacity_mw is NaN,
USA0061670,RJC II Community Solar Garden,MISSING_CAPACITY,capacity_mw is NaN,
USA0059117,DD Fayetteville Solar NC LLC,MISSING_CAPACITY,capacity_mw is NaN,
BRA0030026,Guaíra Energética,MISSING_CAPACITY,capacity_mw is NaN,
WRI1003244,Hynna,MISSING_CAPACITY,capacity_mw is NaN,
BRA0029911,Fibrasa Embalagens,MISSING_CAPACITY,capacity_mw is NaN,
WRI1071754,Huaneng Tongyu Xinhua 1D,MISSING_CAPACITY,capacity_mw is NaN,
USA0000722,Sinclair Dam,MISSING_CAPACITY,capacity_mw is NaN,
WRI1071632,Sichuan Kangding County Lajiaogou Second Stage,MISSING_CAPACITY,capacity_mw is NaN,
USA0010216,Alabama River Pulp,MISSING_CAPACITY,capacity_mw is NaN,
USA0060503,Crowned Ridge Wind Energy Center,MISSING_CAPACITY,capacity_mw is NaN,
WKS0063340,Saint-Cyprien,MISSING_CAPACITY,capacity_mw is NaN,
USA0059882,Exelon West Medway II LLC,MISSING_CAPACITY,capacity_mw is NaN,
WRI1025533,Génos,MISSING_CAPACITY,capacity_mw is NaN,
USA0061443,Foundation Mann Packing,MISSING_CAPACITY,capacity_mw is NaN,
WRI1006591,LA REMOLINA GR 1,MISSING_CAPACITY,capacity_mw is NaN,
WRI1070836,Datang Qingyuan power station,MISSING_CAPACITY,capacity_mw is NaN,
USA0000903,Rockton,MISSING_CAPACITY,capacity_mw is NaN,
USA0063237,Old Court Rd Solar,MISSING_CAPACITY,capacity_mw is NaN,
WRI1071055,Hanpingzui,MISSING_CAPACITY,capacity_mw is NaN,
GBR0003971,Cotton Farm,MISSING_CAPACITY,capacity_mw is NaN,
GBR0002072,The Old Airfield,MISSING_CAPACITY,capacity_mw is NaN,
WRI1001635,Kohinoor Energy Limited,MISSING_CAPACITY,capacity_mw is NaN,
GBR0004404,Noble Foods,MISSING_CAPACITY,capacity_mw is NaN,
BRA0029554,Muricy (Antiga Camaçari Muricy I),MISSING_CAPACITY,capacity_mw is NaN,
USA0054555,Collierville Powerhouse,MISSING_CAPACITY,capacity_mw is NaN,
WRI1070862,Shiquan Dam,MISSING_CAPACITY,capacity_mw is NaN,
WKS0064816,Mashang,MISSING_CAPACITY,capacity_mw is NaN,
WRI1005703,Grohnde,MISSING_CAPACITY,capacity_mw is NaN,
WKS0067124,Waddekothapally,MISSING_CAPACITY,capacity_mw is NaN,
GBR0000633,Connon Bridge Landfill,MISSING_CAPACITY,capacity_mw is NaN,
USA0000010,Greene County,MISSING_CAPACITY,capacity_mw is NaN,
WRI1000775,Koto Panjang Kampar,MISSING_CAPACITY,capacity_mw is NaN,
USA0050879,Wheelabrator Frackville Energy,MISSING_CAPACITY,capacity_mw is NaN,
WRI1006756,P. E. CAMPALBO,MISSING_CAPACITY,capacity_mw is NaN,
WRI1071325,Yunnan Dali Wanhuaxi Small Plant,MISSING_CAPACITY,capacity_mw is NaN,
GBR0004138,Maerdy,MISSING_CAPACITY,capacity_mw is NaN,
USA0061307,Peterson Road Solar,MISSING_CAPACITY,capacity_mw is NaN,
USA0061206,Onyx - Allen Harim,MISSING_CAPACITY,capacity_mw is NaN,
WRI1019373,Forshaga,MISSING_CAPACITY,capacity_mw is NaN,
USA0061952,Whitt Solar,MISSING_CAPACITY,capacity_mw is NaN,
USA0054533,Southern Minnesota Beet Sugar,MISSING_CAPACITY,capacity_mw is NaN,
WRI1001051,Nam Ngum 1,MISSING_CAPACITY,capacity_mw is NaN,
WKS0073684,Shirakawa A,MISSING_CAPACITY,capacity_mw is NaN,
IND0000179,KANHER,MISSING_CAPACITY,capacity_mw is NaN,
CAN0008072,Lower Sturgeon,MISSING_CAPACITY,capacity_mw is NaN,
USA0063409,Williamson,MISSING_CAPACITY,capacity_mw is NaN,
USA0002082,Fairgrounds,MISSING_CAPACITY,capacity_mw is NaN,
WRI1007900,SERRA DE VILOBI,MISSING_CAPACITY,capacity_mw is NaN,
GEODB0042648,Kreplany Hydroelectric Power Plant Slovakia,MISSING_CAPACITY,capacity_mw is NaN,
BRA0029072,Victor Baptista Adami (Antiga Passos Maia),MISSING_CAPACITY,capacity_mw is NaN,
WRI1025905,Schwarzheide Solar Power Plant,MISSING_CAPACITY,capacity_mw is NaN,
USA0061742,System Control Center,MISSING_CAPACITY,capacity_mw is NaN,
USA0062760,Hopkinton CSG,MISSING_CAPACITY,capacity_mw is NaN,
WKS0067242,Pambur GRT 2,MISSING_CAPACITY,capacity_mw is NaN,
WRI1020116,Hatchobaru Otake,MISSING_CAPACITY,capacity_mw is NaN,
USA0058783,South Canal Hydro-1,MISSING_CAPACITY,capacity_mw is NaN,
WRI1018966,Pamukören 2,MISSING_CAPACITY,capacity_mw is NaN,
WRI1061395,Jurun Marinala,MISSING_CAPACITY,capacity_mw is NaN,
CHL0000079,PUNITAQUI,MISSING_CAPACITY,capacity_mw is NaN,
USA0007941,Nottoway Diesel Generating Facility,MISSING_CAPACITY,capacity_mw is NaN,
WRI1023136,Omburu,MISSING_CAPACITY,capacity_mw is NaN,
WRI1070184,Dabu Coal,MISSING_CAPACITY,capacity_mw is NaN,
USA0056836,T-Bone Wind (10) LLC,MISSING_CAPACITY,capacity_mw is NaN,
USA0059759,Glades Pike Generation Plant,MISSING_CAPACITY,capacity_mw is NaN,
USA0059321,Los Vientos Windpower IV,MISSING_CAPACITY,capacity_mw is NaN,
USA0060123,Castle Gap Solar Hybrid,MISSING_CAPACITY,capacity_mw is NaN,
USA0054142,Hillcrest Pump Station,MISSING_CAPACITY,capacity_mw is NaN,
GBR0002389,Wolseley National Distribution Centre,MISSING_CAPACITY,capacity_mw is NaN,
BRA0031540,Serra das Vacas II,MISSING_CAPACITY,capacity_mw is NaN,
WRI1030901,Hat Liu,MISSING_CAPACITY,capacity_mw is NaN,
WRI1026622,TSOUKA TSOUGARI,MISSING_CAPACITY,capacity_mw is NaN,
WRI1072073,Fuqing Jiaru Wind Power Phase 2,MISSING_CAPACITY,capacity_mw is NaN,
WRI1061545,Rakowice,MISSING_CAPACITY,capacity_mw is NaN,
USA0057280,Aqua Ingrams Mill,MISSING_CAPACITY,capacity_mw is NaN,
